path,owner,bytes,physical_lines,code_lines,classification,is_rust,embedded_test_lines
crates/arcweft-runtime-driver/src/session/replay/model.rs,arcweft-runtime-driver,8130,213,194,production,true,0
crates/arcweft-runtime-driver/src/session/replay/record.rs,arcweft-runtime-driver,13097,324,306,production,true,0
crates/arcweft-runtime-driver/src/session/replay.rs,arcweft-runtime-driver,130,7,4,production,true,0
crates/arcweft-runtime-driver/src/session/root_command.rs,arcweft-runtime-driver,10651,299,267,production,true,0
crates/arcweft-runtime-driver/src/session/text_control.rs,arcweft-runtime-driver,4159,95,87,production,true,66
crates/arcweft-runtime-driver/src/session/virtualization.rs,arcweft-runtime-driver,3005,81,68,production,true,0
crates/arcweft-runtime-driver/src/session.rs,arcweft-runtime-driver,49627,1283,1192,production,true,0
crates/arcweft-runtime-driver/src/session_save.rs,arcweft-runtime-driver,17844,438,394,production,true,0
crates/arcweft-runtime-driver/src/swap.rs,arcweft-runtime-driver,24532,753,673,production,true,0
crates/arcweft-runtime-driver/src/task.rs,arcweft-runtime-driver,15021,451,387,production,true,185
crates/arcweft-runtime-driver/src/text_control_writeback.rs,arcweft-runtime-driver,3692,116,94,production,true,0
crates/arcweft-runtime-driver/src/view_projection.rs,arcweft-runtime-driver,11675,336,318,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/axis_seed.rs,arcweft-runtime-driver,17463,468,432,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/axis_seed_tests.rs,arcweft-runtime-driver,32447,887,845,test,true,0
crates/arcweft-runtime-driver/src/view_runtime/catalog/fingerprint.rs,arcweft-runtime-driver,9013,250,231,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/catalog.rs,arcweft-runtime-driver,21787,573,533,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/evaluator/support.rs,arcweft-runtime-driver,4865,151,142,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/evaluator/text.rs,arcweft-runtime-driver,12269,322,314,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/evaluator.rs,arcweft-runtime-driver,66395,1623,1575,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/owner.rs,arcweft-runtime-driver,9837,280,256,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/owner_tests.rs,arcweft-runtime-driver,3922,135,125,test,true,0
crates/arcweft-runtime-driver/src/view_runtime/part.rs,arcweft-runtime-driver,2688,81,70,production,true,39
crates/arcweft-runtime-driver/src/view_runtime/replacement/reconcile.rs,arcweft-runtime-driver,6628,188,179,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/replacement.rs,arcweft-runtime-driver,16383,448,407,production,true,24
crates/arcweft-runtime-driver/src/view_runtime/style_scope.rs,arcweft-runtime-driver,13273,389,346,production,true,0
crates/arcweft-runtime-driver/src/view_runtime/value.rs,arcweft-runtime-driver,18099,452,432,production,true,0
crates/arcweft-runtime-driver/src/view_runtime.rs,arcweft-runtime-driver,49397,1292,1173,production,true,0
crates/arcweft-runtime-driver/tests/awbc_product_session.rs,arcweft-runtime-driver,40886,1134,1051,test,true,0
crates/arcweft-runtime-driver/tests/dialogue_view_store.rs,arcweft-runtime-driver,9735,257,238,test,true,0
crates/arcweft-runtime-driver/tests/support/mod.rs,arcweft-runtime-driver,3054,75,71,test,true,0
crates/arcweft-runtime-driver/tests/view_runtime.rs,arcweft-runtime-driver,94256,2614,2508,test,true,0
crates/arcweft-runtime-host/Cargo.toml,arcweft-runtime-host,1191,40,36,text,false,0
crates/arcweft-runtime-host/src/activity_host.rs,arcweft-runtime-host,9752,317,274,production,true,136
crates/arcweft-runtime-host/src/bundle_runner/session.rs,arcweft-runtime-host,7764,206,175,production,true,0
crates/arcweft-runtime-host/src/bundle_runner.rs,arcweft-runtime-host,41343,1152,1071,production,true,406
crates/arcweft-runtime-host/src/capabilities.rs,arcweft-runtime-host,11632,339,265,production,true,117
crates/arcweft-runtime-host/src/clipboard_host.rs,arcweft-runtime-host,5085,161,140,production,true,0
crates/arcweft-runtime-host/src/lib.rs,arcweft-runtime-host,2441,51,48,facade,true,0
crates/arcweft-runtime-host/src/native_system.rs,arcweft-runtime-host,839,25,22,production,true,0
crates/arcweft-runtime-host/src/native_task.rs,arcweft-runtime-host,32506,932,845,production,true,135
crates/arcweft-runtime-host/src/presentation_dispatch.rs,arcweft-runtime-host,36012,1066,958,production,true,516
crates/arcweft-runtime-host/src/stats.rs,arcweft-runtime-host,6646,173,164,production,true,0
crates/arcweft-runtime-host/src/view_frame.rs,arcweft-runtime-host,20099,658,594,production,true,348
crates/arcweft-runtime-host/tests/awbc_product_runner.rs,arcweft-runtime-host,226,8,7,test,true,0
crates/arcweft-runtime-host/tests/bundle_runner.rs,arcweft-runtime-host,10860,301,277,test,true,0
crates/arcweft-runtime-host/tests/dependency_direction.rs,arcweft-runtime-host,6402,220,203,test,true,0
crates/arcweft-runtime-host/tests/view_interaction_dispatch.rs,arcweft-runtime-host,6524,199,189,test,true,0
crates/arcweft-runtime-plan/Cargo.toml,arcweft-runtime-plan,718,30,26,text,false,0
crates/arcweft-runtime-plan/src/agent.rs,arcweft-runtime-plan,2447,85,73,production,true,0
crates/arcweft-runtime-plan/src/assertion_identity.rs,arcweft-runtime-plan,17381,514,441,production,true,163
crates/arcweft-runtime-plan/src/assertion_lower.rs,arcweft-runtime-plan,5341,152,130,production,true,0
crates/arcweft-runtime-plan/src/assertion_projection.rs,arcweft-runtime-plan,2014,63,57,production,true,0
crates/arcweft-runtime-plan/src/awbc_lower/audio.rs,arcweft-runtime-plan,11842,323,313,production,true,0
crates/arcweft-runtime-plan/src/awbc_lower/expr.rs,arcweft-runtime-plan,41968,1139,1098,production,true,0
crates/arcweft-runtime-plan/src/awbc_lower/flow.rs,arcweft-runtime-plan,93982,2477,2371,production,true,0
crates/arcweft-runtime-plan/src/awbc_lower/frame.rs,arcweft-runtime-plan,5695,186,160,production,true,0
crates/arcweft-runtime-plan/src/awbc_lower/inventory.rs,arcweft-runtime-plan,53544,1380,1295,production,true,0
crates/arcweft-runtime-plan/src/awbc_lower/line.rs,arcweft-runtime-plan,1237,38,34,production,true,0
crates/arcweft-runtime-plan/src/awbc_lower/pattern.rs,arcweft-runtime-plan,13634,341,332,production,true,0
crates/arcweft-runtime-plan/src/awbc_lower/tests.rs,arcweft-runtime-plan,18522,554,529,test,true,0
crates/arcweft-runtime-plan/src/awbc_lower/trait_method.rs,arcweft-runtime-plan,10661,300,284,production,true,0
crates/arcweft-runtime-plan/src/awbc_lower.rs,arcweft-runtime-plan,6474,198,162,production,true,0
crates/arcweft-runtime-plan/src/errors.rs,arcweft-runtime-plan,902,30,21,production,true,0
crates/arcweft-runtime-plan/src/final_expr.rs,arcweft-runtime-plan,75937,1922,1867,production,true,0
crates/arcweft-runtime-plan/src/final_flow.rs,arcweft-runtime-plan,154768,3944,3784,production,true,305
crates/arcweft-runtime-plan/src/final_pattern.rs,arcweft-runtime-plan,12638,291,277,production,true,0
crates/arcweft-runtime-plan/src/lib.rs,arcweft-runtime-plan,225,11,11,facade,true,0
crates/arcweft-runtime-plan/src/semantic_facts/tests.rs,arcweft-runtime-plan,77287,2082,1978,test,true,0
crates/arcweft-runtime-plan/src/semantic_facts.rs,arcweft-runtime-plan,187780,5092,4562,production,true,0
crates/arcweft-runtime-plan/tests/api_compile.rs,arcweft-runtime-plan,341,7,7,test,true,0
crates/arcweft-runtime-plan/tests/assertion_identity.rs,arcweft-runtime-plan,25793,733,701,test,true,0
crates/arcweft-runtime-plan/tests/awbc_product_parity.rs,arcweft-runtime-plan,10310,288,268,test,true,0
crates/arcweft-runtime-plan/tests/iterator_witness_awbc.rs,arcweft-runtime-plan,4675,121,115,test,true,0
crates/arcweft-runtime-plan/tests/ui/removed_zero_consumer_runtime_plan_facades.rs,arcweft-runtime-plan,635,22,18,test,true,0
crates/arcweft-runtime-plan/tests/ui/runtime_fault_has_no_public_constructor.rs,arcweft-runtime-plan,160,5,4,test,true,0
crates/arcweft-runtime-plan/tests/ui/runtime_session_identity_is_not_serde.rs,arcweft-runtime-plan,809,29,26,test,true,0
crates/arcweft-runtime-scheduler/Cargo.toml,arcweft-runtime-scheduler,276,16,13,text,false,0
crates/arcweft-runtime-scheduler/src/lib.rs,arcweft-runtime-scheduler,23190,647,576,facade,true,244
crates/arcweft-rust-abi/Cargo.toml,arcweft-rust-abi,369,19,16,text,false,0
crates/arcweft-rust-abi/src/display.rs,arcweft-rust-abi,5702,144,138,production,true,0
crates/arcweft-rust-abi/src/identity.rs,arcweft-rust-abi,9070,289,244,production,true,39
crates/arcweft-rust-abi/src/lib.rs,arcweft-rust-abi,13432,395,337,facade,true,0
crates/arcweft-rust-abi/src/model.rs,arcweft-rust-abi,8122,277,231,production,true,0
crates/arcweft-rust-abi/src/producer.rs,arcweft-rust-abi,2743,83,70,production,true,0
crates/arcweft-rust-abi/src/tests.rs,arcweft-rust-abi,8945,257,240,test,true,0
crates/arcweft-rust-abi/src/validation.rs,arcweft-rust-abi,19502,581,542,production,true,0
crates/arcweft-rust-abi-build/Cargo.toml,arcweft-rust-abi-build,301,15,13,text,false,0
crates/arcweft-rust-abi-build/src/lib.rs,arcweft-rust-abi-build,9256,270,223,facade,true,85
crates/arcweft-rust-abi-macros/Cargo.toml,arcweft-rust-abi-macros,416,22,18,text,false,0
crates/arcweft-rust-abi-macros/src/lib.rs,arcweft-rust-abi-macros,21487,593,561,facade,true,0
crates/arcweft-rust-abi-macros/tests/compile_fail.rs,arcweft-rust-abi-macros,3592,118,106,test,true,0
crates/arcweft-rust-abi-macros/tests/export.rs,arcweft-rust-abi-macros,4732,146,134,test,true,0
crates/arcweft-rust-abi-macros/tests/ui/reject_const_generic_type.rs,arcweft-rust-abi-macros,205,9,7,test,true,0
crates/arcweft-rust-abi-macros/tests/ui/reject_generic_export.rs,arcweft-rust-abi-macros,126,8,6,test,true,0
crates/arcweft-rust-abi-macros/tests/ui/reject_lifetime_generic_type.rs,arcweft-rust-abi-macros,198,9,7,test,true,0
crates/arcweft-rust-abi-macros/tests/ui/reject_missing_opaque_producer.rs,arcweft-rust-abi-macros,94,4,3,test,true,0
crates/arcweft-rust-abi-macros/tests/ui/reject_reference_export.rs,arcweft-rust-abi-macros,164,8,6,test,true,0
crates/arcweft-rust-abi-macros/tests/ui/reject_reference_field.rs,arcweft-rust-abi-macros,195,9,7,test,true,0
crates/arcweft-rust-abi-macros/tests/ui/reject_reference_return.rs,arcweft-rust-abi-macros,165,8,6,test,true,0
crates/arcweft-rust-abi-macros/tests/ui/reject_self_receiver_export.rs,arcweft-rust-abi-macros,192,12,9,test,true,0
crates/arcweft-save/Cargo.toml,arcweft-save,467,21,18,text,false,0
crates/arcweft-save/src/lib.rs,arcweft-save,24236,767,697,facade,true,208
crates/arcweft-save/tests/public_api.rs,arcweft-save,183,5,5,test,true,0
crates/arcweft-save/tests/runtime_assertion_identity.rs,arcweft-save,1529,38,35,test,true,0
crates/arcweft-save/tests/strict_decode.rs,arcweft-save,8475,339,303,test,true,0
crates/arcweft-save/tests/ui/permissive_typed_json_decoder_removed.rs,arcweft-save,114,5,4,test,true,0
crates/arcweft-serde-bridge/Cargo.toml,arcweft-serde-bridge,441,18,16,text,false,0
crates/arcweft-serde-bridge/src/lib.rs,arcweft-serde-bridge,1282,31,20,facade,true,0
crates/arcweft-source/Cargo.toml,arcweft-source,414,22,18,text,false,0
crates/arcweft-source/src/diagnostic.rs,arcweft-source,13996,484,420,production,true,150
crates/arcweft-source/src/document.rs,arcweft-source,23135,690,592,production,true,265
crates/arcweft-source/src/identity.rs,arcweft-source,2868,90,64,production,true,20
crates/arcweft-source/src/lib.rs,arcweft-source,2667,111,91,facade,true,0
crates/arcweft-source/src/product.rs,arcweft-source,6199,195,162,production,true,23
crates/arcweft-test/Cargo.toml,arcweft-test,550,22,19,text,false,0
crates/arcweft-test/src/agent.rs,arcweft-test,8564,254,227,production,true,29
crates/arcweft-test/src/lib.rs,arcweft-test,533,13,6,facade,true,0
crates/arcweft-test/src/script_manifest.rs,arcweft-test,30889,873,801,production,true,138
crates/arcweft-text-layout/Cargo.toml,arcweft-text-layout,517,23,19,text,false,0
crates/arcweft-text-layout/data/jlreq_pair_adjustments.txt,arcweft-text-layout,2338,26,25,text,false,0
crates/arcweft-text-layout/data/jlreq_punctuation_ranges.txt,arcweft-text-layout,9444,202,201,text,false,0
crates/arcweft-text-layout/src/config.rs,arcweft-text-layout,5404,143,110,production,true,0
crates/arcweft-text-layout/src/document_hash.rs,arcweft-text-layout,8130,234,213,production,true,0
crates/arcweft-text-layout/src/document_layout.rs,arcweft-text-layout,34199,966,905,production,true,0
crates/arcweft-text-layout/src/document_ruby.rs,arcweft-text-layout,21295,606,573,production,true,0
crates/arcweft-text-layout/src/geometry.rs,arcweft-text-layout,2173,88,58,production,true,0
crates/arcweft-text-layout/src/jlreq_punctuation.rs,arcweft-text-layout,14353,371,342,production,true,296
crates/arcweft-text-layout/src/jlreq_punctuation_data.rs,arcweft-text-layout,34583,1285,1268,generated,true,0
crates/arcweft-text-layout/src/lib.rs,arcweft-text-layout,1687,43,36,facade,true,0
crates/arcweft-text-layout/src/model.rs,arcweft-text-layout,1025,28,16,production,true,0
crates/arcweft-text-layout/src/shaping.rs,arcweft-text-layout,7184,227,182,production,true,39
crates/arcweft-text-layout/src/text_layout.rs,arcweft-text-layout,4979,161,129,production,true,0
crates/arcweft-text-layout/src/vertical_break/model.rs,arcweft-text-layout,9256,267,204,production,true,0
crates/arcweft-text-layout/src/vertical_break/planner.rs,arcweft-text-layout,25886,801,744,production,true,0
crates/arcweft-text-layout/src/vertical_break/tests.rs,arcweft-text-layout,11369,400,365,test,true,0
crates/arcweft-text-layout/src/vertical_break.rs,arcweft-text-layout,781,20,12,production,true,0
crates/arcweft-text-layout/src/vertical_clusters.rs,arcweft-text-layout,8081,225,208,production,true,0
crates/arcweft-text-layout/src/vertical_orientation.rs,arcweft-text-layout,357456,12399,12383,generated,true,0
crates/arcweft-text-layout/tests/document_layout.rs,arcweft-text-layout,19656,613,570,test,true,0
crates/arcweft-text-layout/tests/fixtures/vertical_break_quality/v1/manifest.json,arcweft-text-layout,13801,334,334,text,false,0
crates/arcweft-text-layout/tests/vertical_break_quality.rs,arcweft-text-layout,8531,263,242,test,true,0
crates/arcweft-text-model/Cargo.toml,arcweft-text-model,648,25,22,text,false,0
crates/arcweft-text-model/src/catalog.rs,arcweft-text-model,8706,293,249,production,true,0
crates/arcweft-text-model/src/frame.rs,arcweft-text-model,10458,286,246,production,true,72
crates/arcweft-text-model/src/lib.rs,arcweft-text-model,1781,39,32,facade,true,0
crates/arcweft-text-model/src/playback.rs,arcweft-text-model,37643,1069,965,production,true,301
crates/arcweft-text-model/src/rich_effects.rs,arcweft-text-model,11492,384,317,production,true,0
crates/arcweft-text-model/src/rich_text.rs,arcweft-text-model,3835,130,111,production,true,0
crates/arcweft-text-model/src/style.rs,arcweft-text-model,6809,201,182,production,true,0
crates/arcweft-tooling/Cargo.toml,arcweft-tooling,600,26,22,text,false,0
crates/arcweft-tooling/src/agent_repl.rs,arcweft-tooling,27235,865,783,production,true,170
crates/arcweft-tooling/src/code_actions.rs,arcweft-tooling,1273,48,44,production,true,0
crates/arcweft-tooling/src/edit.rs,arcweft-tooling,1796,55,51,production,true,0
crates/arcweft-tooling/src/format/view.rs,arcweft-tooling,3330,105,96,production,true,0
crates/arcweft-tooling/src/format.rs,arcweft-tooling,29941,778,747,production,true,0
crates/arcweft-tooling/src/lib.rs,arcweft-tooling,357,14,8,facade,true,0
crates/arcweft-tooling/src/model.rs,arcweft-tooling,3323,104,86,production,true,0
crates/arcweft-tooling/src/runtime_diagnostic.rs,arcweft-tooling,5739,178,141,production,true,0
crates/arcweft-tooling/src/tests.rs,arcweft-tooling,16489,501,460,test,true,0
crates/arcweft-tooling/tests/capability_policy.rs,arcweft-tooling,1306,43,34,test,true,0
crates/arcweft-tooling/tests/public_api.rs,arcweft-tooling,249,6,6,test,true,0
